,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
326,23581,3844,64,Third Party Sharing/Collection,1,financial advisors/Client Managers,"{""Third Party Entity"": {""selectedText"": ""financial advisors/Client Managers"", ""startIndexInSegment"": 181, ""endIndexInSegment"": 215, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""use"", ""startIndexInSegment"": 232, ""endIndexInSegment"": 235, ""value"": ""Use""}, ""Purpose"": {""selectedText"": ""to provide product and service information"", ""startIndexInSegment"": 265, ""endIndexInSegment"": 307, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 236, ""endIndexInSegment"": 247, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements."", ""startIndexInSegment"": 168, ""endIndexInSegment"": 346, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""account"", ""startIndexInSegment"": 327, ""endIndexInSegment"": 334, ""value"": ""User with account""}, ""Action Third Party"": {""selectedText"": ""may continue to use information collected online"", ""startIndexInSegment"": 216, ""endIndexInSegment"": 264, ""value"": ""Unspecified""}}",181,215
327,23581,3844,64,Third Party Sharing/Collection,1,may continue to use information collected online,"{""Third Party Entity"": {""selectedText"": ""financial advisors/Client Managers"", ""startIndexInSegment"": 181, ""endIndexInSegment"": 215, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""use"", ""startIndexInSegment"": 232, ""endIndexInSegment"": 235, ""value"": ""Use""}, ""Purpose"": {""selectedText"": ""to provide product and service information"", ""startIndexInSegment"": 265, ""endIndexInSegment"": 307, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 236, ""endIndexInSegment"": 247, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements."", ""startIndexInSegment"": 168, ""endIndexInSegment"": 346, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""account"", ""startIndexInSegment"": 327, ""endIndexInSegment"": 334, ""value"": ""User with account""}, ""Action Third Party"": {""selectedText"": ""may continue to use information collected online"", ""startIndexInSegment"": 216, ""endIndexInSegment"": 264, ""value"": ""Unspecified""}}",216,264
328,C3049,3844,65,Other,0,"Also, if you opt out of online behavioral advertising, you may still see ads when you sign in to your account, for example through Online Banking or MyMerrill. These ads are based on your specific account relationships with us.","{""Other Type"": {""selectedText"": ""Also, if you opt out of online behavioral advertising, you may still see ads when you sign in to your account, for example through Online Banking or MyMerrill. These ads are based on your specific account relationships with us."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 227, ""value"": ""Other""}}",0,227
329,C3050,3844,66,Other,0,"To learn more about relationship-based ads, online behavioral advertising and our privacy practices, please review the Bank of America Online Privacy Notice and our Online Privacy FAQs.","{""Other Type"": {""selectedText"": ""To learn more about relationship-based ads, online behavioral advertising and our privacy practices, please review the Bank of America Online Privacy Notice and our Online Privacy FAQs."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 185, ""value"": ""Other""}}",0,185
330,C3051,3844,67,Other,0,"Bank of America, N.A. Member FDIC. Equal Housing Lender","{""Other Type"": {""selectedText"": ""Bank of America, N.A. Member FDIC. Equal Housing Lender"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 55, ""value"": ""Other""}}",0,55
331,C3052,3844,68,Other,0,2015 Bank of America Corporation. All rights reserved.,"{""Other Type"": {""selectedText"": ""2015 Bank of America Corporation. All rights reserved."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 54, ""value"": ""Other""}}",0,54
332,C3053,3844,69,Other,0,Important Notice,"{""Other Type"": {""selectedText"": ""Important Notice"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 16, ""value"": ""Other""}}",0,16
333,C3054,3844,70,Other,0,You're going to another website,"{""Other Type"": {""selectedText"": ""You're going to another website"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 31, ""value"": ""Other""}}",0,31
334,C3055,3844,71,Other,0,"Before you go, we want you to know the site owner is responsible for what's on their site. Also, their privacy practices and level of security may be different from ours, so please review their policies.","{""Other Type"": {""selectedText"": ""Before you go, we want you to know the site owner is responsible for what's on their site. Also, their privacy practices and level of security may be different from ours, so please review their policies."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 203, ""value"": ""Other""}}",0,203
335,C3056,3844,72,Other,0,Continue Go back to Bank of America,"{""Other Type"": {""selectedText"": ""Continue Go back to Bank of America"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 35, ""value"": ""Other""}}",0,35
336,C3057,3844,73,Other,0,Opt out of online behavioral advertising,"{""Other Type"": {""selectedText"": ""Opt out of online behavioral advertising"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 40, ""value"": ""Other""}}",0,40
337,C3058,3844,74,Other,0,"When you opt out, we will not use information based on online Site behavior to provide online and offline tailored content and advertising to you, but you may still receive untailored advertising from Bank of America. In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements.","{""Other Type"": {""selectedText"": ""When you opt out, we will not use information based on online Site behavior to provide online and offline tailored content and advertising to you, but you may still receive untailored advertising from Bank of America. In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 396, ""value"": ""Other""}}",0,396
338,23591,3844,74,First Party Collection/Use,0,online Site behavior,"{""Collection Mode"": {""selectedText"": ""online Site behavior"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 75, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Site"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 66, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""information based on online Site behavior"", ""startIndexInSegment"": 34, ""endIndexInSegment"": 75, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""When you opt out,"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 17, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to provide online and offline tailored content"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 122, ""value"": ""Personalization/Customization""}}",55,75
339,23591,3844,74,First Party Collection/Use,0,Site,"{""Collection Mode"": {""selectedText"": ""online Site behavior"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 75, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Site"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 66, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""information based on online Site behavior"", ""startIndexInSegment"": 34, ""endIndexInSegment"": 75, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""When you opt out,"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 17, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to provide online and offline tailored content"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 122, ""value"": ""Personalization/Customization""}}",62,66
340,23591,3844,74,First Party Collection/Use,0,we will not use,"{""Collection Mode"": {""selectedText"": ""online Site behavior"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 75, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Site"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 66, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""information based on online Site behavior"", ""startIndexInSegment"": 34, ""endIndexInSegment"": 75, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""When you opt out,"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 17, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to provide online and offline tailored content"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 122, ""value"": ""Personalization/Customization""}}",18,33
341,23592,3844,74,First Party Collection/Use,0,online Site behavior,"{""Collection Mode"": {""selectedText"": ""online Site behavior"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 75, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Site"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 66, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""information based on online Site behavior"", ""startIndexInSegment"": 34, ""endIndexInSegment"": 75, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""When you opt out,"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 17, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will not use"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 33, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 138, ""value"": ""Advertising""}}",55,75
